Commit ID,Commit Message,Author Name,Files Changed,Passed all checks,Commit Year,Commit Month,Commit Day
69e7948fe4cec4ca84929e658da287b23f2f5397,[Feature]: Added support for TensorDictSequence module subsampling (#332),nicolas-dufour,"['test/test_tensordictmodules.py', 'torchrl/modules/tensordict_module/sequence.py']",True,2022,8,10
d4b2ced61b2f6134ce9a91dda593bd78c0d898ea,[Feature] Env refactoring for model based RL (#315),nicolas-dufour,"['.gitignore', 'test/mocking_classes.py', 'torchrl/collectors/collectors.py', 'torchrl/envs/common.py', 'torchrl/envs/env_creator.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py', 'torchrl/trainers/helpers/collectors.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/helpers/models.py', 'torchrl/trainers/helpers/trainers.py', 'torchrl/trainers/trainers.py']",True,2022,8,10
bb578350b61e12f42ef8a4f18d96ccba12c1e450,[Doc] Multi-tasking tutorial (#352),Vincent Moens,"['test/mocking_classes.py', 'test/test_env.py', 'test/test_tensordictmodules.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/envs/common.py', 'torchrl/envs/vec_env.py', 'torchrl/modules/tensordict_module/sequence.py', 'tutorials/README.md', 'tutorials/multi_task.ipynb']",True,2022,8,10
7e4080a5b5fc7e9458690f22e136e826caa3034c,[Feature] Implement __eq__ for TensorSpec (#358),Sergey Pastukhov,"['test/test_tensor_spec.py', 'torchrl/data/tensor_specs.py']",True,2022,8,10
c2062a7d98aa085e48e82e1426075c6bc72c80fb,[Feature] Register lambda and gamma in buffers (#353),Vincent Moens,"['torchrl/objectives/costs/ddpg.py', 'torchrl/objectives/costs/deprecated.py', 'torchrl/objectives/costs/dqn.py', 'torchrl/objectives/costs/impala.py', 'torchrl/objectives/costs/ppo.py', 'torchrl/objectives/costs/redq.py', 'torchrl/objectives/costs/reinforce.py', 'torchrl/objectives/costs/sac.py', 'torchrl/objectives/returns/advantages.py']",True,2022,8,10
ded93d3417df869e53763f0c98b3fd84a2e2510a,[Doc] Minor: typos in DDPG (#354),Vincent Moens,"['torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/trainers/trainers.py', 'tutorials/coding_ddpg.ipynb']",True,2022,8,10
d295fae9f532862d60e28ca1f509ad1183cf6a56,[Doc] Coding your first DDPG tutorial (#345),Vincent Moens,"['tutorials/README.md', 'tutorials/coding_ddpg.ipynb']",True,2022,8,9
2c3ab67ba1b84d7418bf2406345429af50168c50,[CI] Using latest gym (#346),Vincent Moens,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/environment.yml', 'test/test_libs.py']",True,2022,8,8
c61ae7bcc392584a41c1aa960b2c4e435ffda0f0,[BugFix] Clone memmap tensors on regular tensors and other replay buffer improvements (#340),Vincent Moens,"['test/test_collector.py', 'test/test_env.py', 'test/test_exploration.py', 'test/test_helpers.py', 'test/test_memmap.py', 'test/test_modules.py', 'test/test_postprocs.py', 'test/test_rb.py', 'test/test_shared.py', 'test/test_tensordict.py', 'torchrl/__init__.py', 'torchrl/data/replay_buffers/storages.py', 'torchrl/data/tensor_specs.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/objectives/costs/deprecated.py', 'torchrl/objectives/costs/redq.py', 'torchrl/trainers/helpers/losses.py', 'torchrl/trainers/helpers/replay_buffer.py', 'torchrl/trainers/helpers/trainers.py', 'torchrl/trainers/trainers.py']",True,2022,8,8
2f57154acc75e3e6a6fb9163d8d4bf4771c5d218,[Feature] Make default rollout tensordict contiguous (#343),Vincent Moens,['torchrl/envs/common.py'],True,2022,8,6
ffe906c63de91296f940b009eea8e4776ebec6ea,[Test] pass the OS error in case the file isn't closed (#344),Tony(Baojia) Tong,['test/smoke_test_deps.py'],True,2022,8,6
27b1c50ea1764352dbca3d65b2959dfd1881ec9e,[BugFix]: joining processes when they're done (#311),Vincent Moens,['test/test_transforms.py'],True,2022,8,6
30ef2181beb09e701c72ca252925844676b5644e,[CircleCI] Fix dm_control rendering (#339),Vincent Moens,"['.circleci/config.yml', '.circleci/unittest/linux/scripts/setup_env.sh', '.circleci/unittest/linux_stable/scripts/setup_env.sh', 'test/test_libs.py']",True,2022,8,6
2f2105e2d7f7ae844b740af44a0853c5b8a1f032,Delete version.py,Vincent Moens,['torchrl/version.py'],True,2022,8,5
5f3c437636c4497c7885f75ae0f9763bb0e3e602,[Refactor] make `to_tensordict()` create a copy of the content (#334),nicolas-dufour,['torchrl/data/tensordict/tensordict.py'],True,2022,8,4
15d21db6edaa60fbb65ecff9487fba49d63e29fe,TransformedEnv sets added Transforms into eval mode (#331),Alexander Lobov,"['test/test_transforms.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/version.py']",True,2022,8,4
401f6ebb7c28022251f0875c04c16e715e20c951,[Refactor] VecNorm inference API (#337),Vincent Moens,['torchrl/envs/transforms/transforms.py'],True,2022,8,4
df44dd98acec7a134de481b29d9e719a404c45f6,[BugFix] functorch installation in CircleCI (#336),Vincent Moens,"['.circleci/config.yml', '.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/install.sh']",True,2022,8,3
31245001b96cd8c3493aef7c0b797817e1e01b72,[BugFix] Fixed compose which ignored inv_transforms of child (#328),nicolas-dufour,"['test/test_transforms.py', 'torchrl/envs/transforms/transforms.py']",True,2022,7,27
00ddc39f2b2c5fcbcea6f1fc310a3a8e98069213,[Wheels]: Wheels v0.0.1c (#327),Vincent Moens,"['.github/workflows/wheels.yml', 'version.txt']",True,2022,7,25
c5f5cdac38ed7b5b041c7eb36e57bf165a9a9973,[BugFix]: Tensor map for subtensordict.set_ (#324),Vincent Moens,"['torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,25
32bf860d024c22e3e689b02f450a4175f5fb92c1,[Setup]: Exclude tutorials from wheels (#325),Vincent Moens,['setup.py'],True,2022,7,25
8be79deaa28f095e35ce2fc58e7892737d225a54,[BugFix]: make training example gracefully exit (#326),Vincent Moens,"['examples/ddpg/ddpg.py', 'examples/dqn/dqn.py', 'examples/ppo/ppo.py', 'examples/redq/redq.py', 'examples/sac/sac.py']",True,2022,7,25
25dca6e97ec26891793bbc61549a3f14b433a14f,[BugFix]: gradient propagation in advantage estimates (#322),Vincent Moens,"['test/test_cost.py', 'torchrl/objectives/costs/utils.py', 'torchrl/objectives/returns/advantages.py']",True,2022,7,25
7c43aefe866b594543074b352c074808a9bc3d20,[BugFix]: Safe state normalization when std=0 (#323),Vincent Moens,['torchrl/trainers/helpers/envs.py'],True,2022,7,25
53bee4ba2100aa960be15d37627317fa0cae24d6,[Feature] Adding additional checks to `TensorDict.view` to remove unnecessary `ViewedTensorDict` object creation (#319),Max Wasylow,"['test/test_tensordict.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,25
f5d68208aadd6078274dc40d4b0bcbf018dc10a1,[Release]: v0.0.1b versioning (#317),Vincent Moens,"['.github/workflows/wheels.yml', 'version.txt']",True,2022,7,25
23ca67c2a4b47c1cf1725246931161cc41619241,[Feature] Rename _TensorDict into TensorDictBase (#316),yoavnavon,"['test/mocking_classes.py', 'test/test_distributions.py', 'test/test_rb.py', 'test/test_tensor_spec.py', 'test/test_tensordict.py', 'torchrl/collectors/collectors.py', 'torchrl/collectors/utils.py', 'torchrl/data/postprocs/postprocs.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/storages.py', 'torchrl/data/tensor_specs.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/data/utils.py', 'torchrl/envs/common.py', 'torchrl/envs/env_creator.py', 'torchrl/envs/gym_like.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/utils.py', 'torchrl/envs/vec_env.py', 'torchrl/modules/models/recipes/impala.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/deprec.py', 'torchrl/modules/tensordict_module/exploration.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'torchrl/modules/tensordict_module/sequence.py', 'torchrl/objectives/costs/common.py', 'torchrl/objectives/costs/ddpg.py', 'torchrl/objectives/costs/deprecated.py', 'torchrl/objectives/costs/dqn.py', 'torchrl/objectives/costs/impala.py', 'torchrl/objectives/costs/ppo.py', 'torchrl/objectives/costs/redq.py', 'torchrl/objectives/costs/reinforce.py', 'torchrl/objectives/costs/sac.py', 'torchrl/objectives/costs/utils.py', 'torchrl/objectives/returns/advantages.py', 'torchrl/record/recorder.py', 'torchrl/trainers/helpers/collectors.py', 'torchrl/trainers/trainers.py']",True,2022,7,23
f07015d4692b80b850502bfa3ba5d1ec54e39bf7,[Doc] Tensordictmodule tutorial (#267),nicolas-dufour,"['tutorials/README.md', 'tutorials/media/transformer.png', 'tutorials/src/transformer.py', 'tutorials/tensordictmodule.ipynb']",True,2022,7,22
a0af4736950faa5f1754f28dd41099ae1ecb8697,[Feature] Truly invertible tensordict permutation of dimensions (#295),Ramon Medel,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,22
5c74ab70d812505277828011fd6e2de33a21bb68,[BugFix] Support list-based boolean masks for TensorDict (#299),benoitdescamps,"['test/test_tensordict.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/data/tensordict/utils.py']",True,2022,7,21
850381115c074bba89da23a6a66d7485bbc366af,[BugFix]: Conda to pip for circleci (#310),Vincent Moens,"['.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux/scripts/setup_env.sh', '.circleci/unittest/linux_optdeps/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/setup_env.sh', 'test/test_transforms.py']",True,2022,7,20
565e868d18cc794b0611cb973a00d50bad353ffb,fix sort order (#308),Brian Vaughan,['setup.py'],True,2022,7,20
8c9bd48dd7704b765fd2add59b8c7fe286133e6c,"[BugFix] Fix a build warning, setuptools/distutils import order (#307)",Brian Vaughan,['setup.py'],True,2022,7,20
701dfb7d64cef7b2ad0e02654ce35a1f47c05642,[BugFix] Fix flaky test by waiting for procs instead of sleep (#306),Brian Vaughan,['test/test_transforms.py'],True,2022,7,20
a5a37ccc555b7883dd81643e388f1c386a3a5941,"[Feature] Transforms: Compose.insert and TransformedEnv.insert_transform (#304)

Co-authored-by: Ruslan Martimov <{ID}+{username}@users.noreply.github.com>",rmartimov,"['test/test_transforms.py', 'torchrl/envs/transforms/transforms.py']",True,2022,7,20
8b9e53769870f9b846f7eff20ec4c10a8d14954e,[BugFix]: L2-priority for PRB (#305),Vincent Moens,"['torchrl/objectives/costs/ddpg.py', 'torchrl/objectives/costs/dqn.py', 'torchrl/objectives/costs/redq.py', 'torchrl/objectives/costs/sac.py']",True,2022,7,20
0dd45949518d4bccc7ec87c3a43dba30a60e9fe0,[Test] tests for `BinarizeReward` (#302),Srikanth MG,['test/test_transforms.py'],True,2022,7,20
d449ede418060c85cc98a6e9f8be99399e99bda6,fix: update issue and pr template (#303),Bo Liu,"['.github/ISSUE_TEMPLATE/bug_report.md', '.github/ISSUE_TEMPLATE/feature_request.md', '.github/PULL_REQUEST_TEMPLATE.md']",True,2022,7,20
c447eaa78ec97a5c217393d04d47815c732b8cb2,[Feature] Wandb logger (#274),nicolas-dufour,"['examples/ddpg/ddpg.py', 'examples/dqn/dqn.py', 'examples/ppo/ppo.py', 'examples/redq/redq.py', 'examples/sac/sac.py', 'setup.py', 'torchrl/trainers/loggers/__init__.py', 'torchrl/trainers/loggers/common.py', 'torchrl/trainers/loggers/tensorboard.py', 'torchrl/trainers/loggers/wandb.py']",True,2022,7,19
6757d04199992dc0b15c5ebd35c387c8d347abd1,[Feature]: Improving training efficiency (#293),Vincent Moens,"['test/test_env.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/envs/utils.py', 'torchrl/modules/distributions/continuous.py', 'torchrl/objectives/costs/ddpg.py', 'torchrl/trainers/trainers.py']",True,2022,7,19
d18bfc7be0ba13651db08fc25e03202ff7c6e45e,[Doc] MacOs M1 troubleshooting (#296),Ramon Medel,"['CONTRIBUTING.md', 'README.md']",True,2022,7,19
933469336e6a4875d3de10b0f4e0ee227da70b04,[BugFix]: Replay buffer bugfixes (#294),Vincent Moens,"['test/test_rb.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/storages.py', 'torchrl/data/tensordict/metatensor.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,19
677e4ce081f8f115cc9626c7e1d3813f7d6a1efd,[Doc] Simplify PR template (#292),Vincent Moens,['.github/PULL_REQUEST_TEMPLATE.md'],True,2022,7,19
3781512439ece966d3c32d274233c0f8a89f80fb,[BugFix]: Fix examples (#290),Vincent Moens,"['examples/EXAMPLES.md', 'examples/ddpg/config.yaml', 'examples/ddpg/configs/cheetah.txt', 'examples/ddpg/configs/halfcheetah.txt', 'examples/ddpg/configs/humanoid.txt', 'examples/ddpg/configs/humanoid_pixels.txt', 'examples/ddpg/ddpg.py', 'examples/dqn/config.yaml', 'examples/dqn/configs/pong.txt', 'examples/dqn/configs/pong_smoketest.txt', 'examples/dqn/dqn.py', 'examples/ppo/config.yaml', 'examples/ppo/configs/cheetah.txt', 'examples/ppo/configs/cheetah_pixels.txt', 'examples/ppo/configs/cheetah_smoketest.txt', 'examples/ppo/configs/humanoid.txt', 'examples/ppo/ppo.py', 'examples/redq/config.yaml', 'examples/redq/configs/cheetah.txt', 'examples/redq/configs/humanoid.txt', 'examples/redq/configs/humanoid_pixels.txt', 'examples/redq/redq.py', 'examples/sac/config.yaml', 'examples/sac/configs/cheetah.txt', 'examples/sac/configs/humanoid.txt', 'examples/sac/sac.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/trainers.py']",True,2022,7,18
bab8767ab9b1db2e3bf5264ac1bd07235e558c3b,[BugFix]: fix GLFW3 error when installing dm_control (#291),Vincent Moens,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux/scripts/setup_env.sh', '.circleci/unittest/linux_stable/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/setup_env.sh']",True,2022,7,18
201ac26545882d1b9b24417d7a52ed946a8dc4aa,[Feature]: faster safetanh transform via C++ bindings (#289),Vincent Moens,"['test/test_distributions.py', 'torchrl/csrc/pybind.cpp', 'torchrl/csrc/utils.h', 'torchrl/modules/distributions/continuous.py']",True,2022,7,18
7cbd04d5526ba415f9d0015f478b8b071f4460dd,[Doc]: remove pip install from CONTRIBUTING.md (#288),Vincent Moens,['CONTRIBUTING.md'],True,2022,7,18
9b72a839c99866a98bed86787e0b3c019cd34848,[BugFix]: quickfix: force gym 0.24 installation until issue with rendering is resolved (#283),Vincent Moens,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/environment.yml', 'setup.py']",True,2022,7,17
d35217aac0f1c3869eacf21f9d8e1647fb0e399e,"fix(.github): update wrong links in issue and pull request template (#286)

Correct CONTRIBUTING.md and documentation link in issue and pull request template.",Bo Liu,"['.github/ISSUE_TEMPLATE/bug_report.md', '.github/PULL_REQUEST_TEMPLATE.md']",True,2022,7,17
f9f573b9a455ea9850e52add364f4d467734bfef,[Doc]: TorchRL demo (#284),Vincent Moens,"['README.md', 'tutorials/README.md', 'tutorials/demo.ipynb']",True,2022,7,17
c3e2e0e2bd1df2a918b1d79471de2fc89ffa5697,[BugFix]: Minor bugs in docstrings (#276),Vincent Moens,"['torchrl/envs/transforms/transforms.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/modules/tensordict_module/deprec.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'torchrl/modules/tensordict_module/sequence.py']",True,2022,7,17
15da7dbaf35fdb45e6de3948b7a73ad6b01dbd22,Small tweaks to make the code more consistent (#275),Shagun Sodhani,['torchrl/data/replay_buffers/replay_buffers.py'],True,2022,7,17
806733f27dfa9a878b75b079de9f18df83f54c2d,[Feature]: Refactored logging to be able to support other loggers easily (#270),nicolas-dufour,"['examples/ddpg/ddpg.py', 'examples/dqn/dqn.py', 'examples/ppo/ppo.py', 'examples/redq/redq.py', 'examples/sac/sac.py', 'test/test_trainer.py', 'torchrl/record/recorder.py', 'torchrl/trainers/__init__.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/helpers/trainers.py', 'torchrl/trainers/loggers.py', 'torchrl/trainers/trainers.py']",True,2022,7,15
e5bea0487834227fbdb7d5f296b01692cd6ff555,[Feature]: faster meta-tensor API for TensorDict (#272),Vincent Moens,"['test/test_tensordict.py', 'torchrl/__init__.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/metatensor.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,14
4c81c6f77f9b4049ad40e825259b7bf66fd165a7,"[Feature] Refactor the `torch.stack` with destination (#245)

Co-authored-by: Vincent Moens <vincentmoens@gmail.com>
Co-authored-by: Igor Mishchenko <igormi@fb.com>",khmigor,"['test/test_tensordict.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,13
71415ac548d9d9f1c6fdaecb5eda66e840d69134,[Test]: TensorDict: test tensordict created on cuda and sub-tensordict indexed along 2nd dimension (#268),Vincent Moens,"['test/test_tensordict.py', 'torchrl/data/tensordict/memmap.py']",True,2022,7,12
872985169fc25a6b2964d6c17fb21a888f535eca,[Doc] Added TensorDict tutorial (#255),nicolas-dufour,['tutorials/tensordict.ipynb'],True,2022,7,12
e9b923f51589b53282ee5f9d60fbbf80eda90198,[Test]: test squeezed TensorDict (#269),Vincent Moens,"['test/test_tensordict.py', 'torchrl/data/tensordict/metatensor.py']",True,2022,7,12
55e97c57420ca1cc691bb0a350b98a9c71da915e,[Test]: test nested CompositeSpec (#265),Vincent Moens,['test/test_tensor_spec.py'],True,2022,7,11
8667f87c610f56df67f316a99be9b2780d70d2e9,[Feature]: flatten nested tensordicts (#264),Vincent Moens,"['test/test_tensordict.py', 'torchrl/data/tensordict/metatensor.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,11
3842786d1a07b71bd546ae860d478bed66874e32,[Feature]: Index nested tensordicts using tuples (#262),Vincent Moens,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,11
72e7ac179428df7577b383b4eca76ed2aaa0e92a,[Feature] Nested tensordicts (#256),Vincent Moens,"['test/test_tensordict.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/metatensor.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/data/utils.py']",True,2022,7,11
1d2dd2c1f3e5dc56d16c0fc8a0e68754cd26cd52,[Feature] Add issue and pull request template (#263),Bo Liu,"['.github/ISSUE_TEMPLATE/bug_report.md', '.github/ISSUE_TEMPLATE/feature_request.md', '.github/PULL_REQUEST_TEMPLATE.md']",True,2022,7,11
e2da7bbeab4f1b8cbb2030201624a89a20eaa821,[BugFix]: avoid deleting true in_keys in TensorDictSequence (#261),Vincent Moens,"['test/test_tensordictmodules.py', 'torchrl/modules/tensordict_module/sequence.py']",True,2022,7,8
d48534bfd0104f924a143bb8bc7346de61c249ff,Differentiable PPOLoss for IRL (#240),Vincent Moens,"['test/smoke_test.py', 'test/test_cost.py', 'torchrl/objectives/costs/__init__.py', 'torchrl/objectives/costs/common.py', 'torchrl/objectives/costs/ddpg.py', 'torchrl/objectives/costs/deprecated.py', 'torchrl/objectives/costs/dqn.py', 'torchrl/objectives/costs/ppo.py', 'torchrl/objectives/costs/redq.py', 'torchrl/objectives/costs/reinforce.py', 'torchrl/objectives/costs/sac.py', 'torchrl/trainers/helpers/losses.py', 'torchrl/trainers/helpers/trainers.py', 'torchrl/trainers/trainers.py']",True,2022,7,8
f254f908f3967d04e8d768631e0cf07e317270b2,[BugFix]: recursion error when calling permute(...).to_tensordict() (#260),Vincent Moens,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,8
a986c2c5ec817757849f7c1b182eefe7d5486f2d,[Feature] Implement padding for tensordicts (#257),AJHinsvark,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,8
60ae5a4f7dcc57563dd6af5cc5957c050975b06d,Memmap del bugfix (#254),Vincent Moens,['torchrl/data/tensordict/memmap.py'],True,2022,7,7
312260255525392c6bc8e7c4712a533749aff244,Empty TensorDict population in loops (#253),Vincent Moens,"['test/test_tensordict.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,7,7
0043d5749f30ead92258f002e54977f5624f7632,Added test for RewardRescale transform (#252),nicolas-dufour,"['.gitignore', 'test/test_transforms.py']",True,2022,7,7
bd8a23db98aa5eee2509e02caba2e00393e5fbe2,Fix a bug when segment_tree size is exactly 2^N (#251),Xiaomeng Yang,['torchrl/csrc/segment_tree.h'],True,2022,7,7
b0c78b75882f30f61f7a324028cc31397f055230,Fix setup instructions (#250),Vincent Moens,"['.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/install.sh', 'README.md']",True,2022,7,6
e478ee78cbfc78970751b5f9803cceaa98ced0f1,Setup metadata (#248),Vincent Moens,"['.github/workflows/wheels.yml', 'setup.py', 'version.txt']",True,2022,7,6
a36c0b7117cfc967464941f81d24dde315dbd072,MacOs versioning and release bugfix (#247),Vincent Moens,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux/scripts/run_test.sh', '.circleci/unittest/linux_optdeps/scripts/environment.yml', '.circleci/unittest/linux_optdeps/scripts/run_test.sh', '.circleci/unittest/linux_stable/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/run_test.sh', '.github/workflows/wheels.yml', 'setup.py', 'test/test_shared.py', 'test/test_transforms.py', 'torchrl/collectors/collectors.py', 'torchrl/trainers/trainers.py']",True,2022,7,6
ad92dd7e0537eb7fd3aa82ee872269ca80b05d89,Create `wheels.yml` for github actions (#244),Vincent Moens,"['.circleci/config.yml', '.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux_optdeps/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/install.sh', '.github/workflows/wheels.yml', 'test/test_tensordict.py', 'test/test_transforms.py', 'torchrl/__init__.py', 'torchrl/collectors/collectors.py', 'torchrl/data/replay_buffers/utils.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/metatensor.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/data/utils.py', 'torchrl/envs/common.py', 'torchrl/modules/models/exploration.py', 'torchrl/modules/models/models.py']",True,2022,7,5
009cea630cc47a98dd0fe849243d07b0785fc8c9,Packaging setup (#237),Vincent Moens,"['.circleci/config.yml', '.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux_optdeps/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/install.sh', 'packaging/build_wheels.sh', 'packaging/pkg_helpers.bash', 'pyproject.toml', 'setup.cfg', 'setup.py', 'torchrl/__init__.py', 'version.txt']",True,2022,7,5
225f92fe8a5423a94c18852e321a6578d13a5229,Bugfix: Double2Float default behaviour (#242),Vincent Moens,"['torchrl/envs/gym_like.py', 'torchrl/envs/libs/gym.py', 'torchrl/envs/transforms/transforms.py']",True,2022,7,2
5ed32a90f83a521e4cd3f216d35508023ea44756,Remove `current_tensordict` references (#229),Vincent Moens,"['test/mocking_classes.py', 'test/test_collector.py', 'test/test_env.py', 'test/test_helpers.py', 'test/test_transforms.py', 'torchrl/collectors/collectors.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/common.py', 'torchrl/envs/env_creator.py', 'torchrl/envs/gym_like.py', 'torchrl/envs/libs/gym.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/utils.py', 'torchrl/envs/vec_env.py', 'torchrl/record/recorder.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/helpers/models.py', 'tutorials/envs.ipynb']",True,2022,7,2
ff872a254003334e5263205660a4f1e1f7e9b325,Remove CMake references in CI and README (#241),Vincent Moens,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux_optdeps/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/environment.yml', 'README.md']",True,2022,7,1
762dd03882d3b5a69d65df34c89ffea833e368da,[CI] cuda 11.3 update (#235),Vincent Moens,"['.circleci/config.yml', '.circleci/unittest/linux/scripts/install.sh', '.circleci/unittest/linux/scripts/run_test.sh', '.circleci/unittest/linux/scripts/setup_env.sh', '.circleci/unittest/linux_optdeps/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/run_test.sh', '.circleci/unittest/linux_stable/scripts/setup_env.sh', 'build_tools/setup_helpers/extension.py', 'setup.py']",True,2022,6,30
aa9a9f203ab36b6dc6d59fb227bf295cd5b77272,[Feature] custom info_dict reader methods (#234),Vincent Moens,"['torchrl/envs/__init__.py', 'torchrl/envs/gym_like.py']",True,2022,6,30
61a00e86ee799e51952c5b6f046c8cfbf3eb264e,"Drop cmake build system, use PyTorch C++ extensions (#239)",Richard Zou,"['CMakeLists.txt', 'setup.py', 'torchrl/csrc/CMakeLists.txt']",True,2022,6,30
5833b2f7819ebe316390e5825bc50bd0b0f8e0b5,Implement unittests for MemmapTensor. (#231),Fred Fung,['test/test_memmap.py'],True,2022,6,29
df558711124f35a6988201d7ae97f01d65435e65,Update docstrings (#232),Vincent Moens,"['torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/tensordict/memmap.py']",True,2022,6,29
2a41f00bddad1c90161d70766e5d859890744f08,functorch stable install fix (#233),Vincent Moens,['.circleci/unittest/linux_stable/scripts/install.sh'],True,2022,6,29
77982944e03cedf775d922e99811c0ae14d7a5d5,Refactor CompositeSpec tests (#230),khmigor,"['test/mocking_classes.py', 'test/test_tensor_spec.py', 'torchrl/data/tensor_specs.py']",True,2022,6,29
dbc7ba0293d2d3321f4285ae2f21ee2c7d5c6dcd,Feature: MemmapTensor storage for ReplayBuffer (#224),Vincent Moens,"['test/test_memmap.py', 'test/test_rb.py', 'test/test_tensordict.py', 'torchrl/data/replay_buffers/__init__.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/storages.py', 'torchrl/data/tensordict/memmap.py', 'torchrl/data/tensordict/tensordict.py', 'torchrl/data/tensordict/utils.py', 'torchrl/trainers/helpers/replay_buffer.py', 'torchrl/trainers/trainers.py']",True,2022,6,28
faebd2b82075003b975ec0754867e74886597069,Feature: introducing Storage for replay buffers (#223),Vincent Moens,"['test/test_rb.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/storages.py', 'torchrl/data/replay_buffers/utils.py', 'torchrl/data/tensordict/tensordict.py']",True,2022,6,28
3ce21aa9497d4fc859750dd8898c3de98b6ac4e8,minor,Vincent Moens,['build_tools/setup_helpers/extension.py'],True,2022,6,26
571d5aa57e15b1a116b1c5edae99faeeb7f61d3d,TensorSpec.encode domain check parametrization (#228),Vincent Moens,['torchrl/data/tensor_specs.py'],True,2022,6,26
aad5d04f2a98c86bef3c1d6a3c60f0ce4aaa6d72,Memory-efficient stats gathering (#227),Vincent Moens,['torchrl/trainers/helpers/envs.py'],True,2022,6,26
f7177cc8cfd3e19bb2bbe4d029c7da5ffa828591,BugFix: skip split_trajectories condition (#226),Vincent Moens,['torchrl/collectors/utils.py'],True,2022,6,25
